topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9
0.000237579266331,0.000237575951581,0.000237583952678,0.000237597238268,0.000237576610639,0.0320886084438,0.56285964643,0.221910346,0.000237575397585,0.181830681403
0.59474079952,0.00714544387177,0.00714405087208,0.00714439581657,0.00714375824643,0.00714422891064,0.349179677302,0.00714522643597,0.0071443795991,0.0071442437626
0.00205991565377,0.000598923157428,0.000598917331866,0.651834838292,0.000598982087848,0.00059890821937,0.201482535085,0.114999234545,0.0196495423106,0.000598959753188
0.0404191198669,0.00108717954137,0.121072990728,0.0530012372577,0.00108721870974,0.00108731589693,0.164178291649,0.615786919465,0.00108731872834,0.00108727867271
0.000520908784671,0.000520944467728,0.00052095291414,0.000520913652375,0.000520981697212,0.000521021480237,0.00052094493501,0.000520936177948,0.000520914677823,0.995311534788
0.0156113260022,0.000149054518754,0.00748158756815,0.000149081794578,0.000149054490524,0.000149053415746,0.191298184673,0.000149069644815,0.000149064574787,0.7847018921
0.000847656217108,0.00084754673258,0.00084757456566,0.945378756705,0.000847574790039,0.000847533676257,0.00084762380626,0.0478414340365,0.000847574792012,0.000847583828764
0.000408262958373,0.00040822652735,0.000408226845458,0.0196703247191,0.000408227708565,0.000408221845633,0.889980052116,0.0875053765931,0.000408235355766,0.000408244193414
0.0024394514988,0.00243978924434,0.00243948205758,0.00243937445679,0.00243933097093,0.00243942073101,0.00243956269086,0.978044792642,0.00243944671875,0.00243957492461
0.846974313736,0.000847677912948,0.000847683990032,0.146247661024,0.000847643666634,0.000847635463928,0.000847694884944,0.000847667643593,0.000847599250979,0.000847729386904
0.00069458180789,0.000694534665367,0.000694545585026,0.000694562517063,0.000694695111813,0.000694587978205,0.193765798229,0.000694561541139,0.800679710423,0.000694523796787
0.0517049253724,0.00384688526332,0.00384660026981,0.00384680318862,0.00384658133091,0.00384686418767,0.00384665954853,0.0642560999903,0.00384657708505,0.904966369611
0.000568293130619,0.896594430125,0.000568264550289,0.000568270388088,0.0108716779074,0.0284825561263,0.000568289173022,0.000568291722711,0.000568252300147,0.0606449749784
0.00718886731821,0.000373207755476,0.000373216260881,0.000373238182055,0.00037319134568,0.000373197194309,0.0261423809036,0.872834571493,0.0930178383413,0.00037321479814
0.0385549602646,0.000134083583587,0.0603909704115,0.00695223673207,0.000134084427318,0.0716783726963,0.270949519516,0.465036024309,0.0775512500196,0.00853482473237
0.000714466480478,0.000714439767184,0.000714470200714,0.000714446252262,0.000714499179315,0.000714448442207,0.00071445962839,0.993569899715,0.000714430454276,0.000714438038222
0.124860716314,0.000552639454959,0.638908259883,0.000552634073854,0.000552581878683,0.000552608362367,0.128948490808,0.000552638570984,0.000552617060725,0.103804976832
0.000926137024553,0.000926181631034,0.973951481158,0.00092605972451,0.000926038705863,0.000926044891013,0.000926100888276,0.000926077057213,0.0186577283776,0.000926074147886
0.0166716628476,0.0166691657661,0.0166701000635,0.0166700803054,0.0166693244943,0.0166687407365,0.0166706941719,0.016670321976,0.849970136385,0.0166704957809
0.00909344507817,0.00909220179447,0.00909273303733,0.00909374519028,0.00909296153261,0.00909287553116,0.00909288851278,0.00909470400927,0.918160109457,0.00909405212694
0.987998170682,0.00133351864979,0.00133348890506,0.00133350036408,0.0013335206086,0.00133362526135,0.00133364197781,0.00133352128221,0.00133349806706,0.00133349384853
0.14638188211,0.000327930594758,0.000327941460722,0.804992427471,0.00032792195751,0.000327915726212,0.000327939335195,0.0144571875148,0.0324490702349,0.000327934773679
0.0801362663429,0.0210528456572,0.0632947268337,0.000228361448821,0.000228384254807,0.33925637589,0.484991291963,0.00542267975706,0.000228347144772,0.00505622462489
0.0037045957029,0.0037048671878,0.0037046062371,0.00370466361869,0.00370450767201,0.0838046201057,0.00370474337113,0.886619348296,0.00370463682879,0.00370516253309
0.000333400672335,0.000333385845522,0.00789958164589,0.000333399596835,0.000333385876696,0.000333386447254,0.708038551407,0.281801085546,0.000333420261931,0.000333428036063
0.000534912475979,0.00053486087356,0.792672075497,0.000534876191569,0.000534925816002,0.000534842429397,0.000534897843277,0.00710405560117,0.000534883301266,0.200310605903
0.000279373484212,0.0110263768852,0.000279395734592,0.00564326068253,0.000279392370252,0.000279368581556,0.000279382099877,0.000279383522379,0.000279370315269,0.981376912585
0.39057615725,0.00238156793857,0.00238142850494,0.5903419106,0.00238125980133,0.00238132520486,0.0023815388558,0.00238136523491,0.00238141893363,0.00238141001855
0.126625925381,0.0157686280427,0.32345914551,0.00144956978048,0.00144950561393,0.525439180381,0.00144961978158,0.00144953721856,0.00144956675069,0.00144951258682
0.0183551201441,0.000246340421198,0.979677666105,0.000246428580874,0.000246334714989,0.000246343044187,0.000246359726086,0.000246346165754,0.000246352601341,0.000246352675405
0.000909239977659,0.000909184429277,0.00090928729358,0.000909231740048,0.000909216104017,0.000909377913986,0.00090923479159,0.979060893182,0.0136650656005,0.000909246806882
0.00109917558262,0.00109906691679,0.00109908563667,0.00109905737097,0.00109910865907,0.00109926856765,0.474619918749,0.00109916912258,0.51658102639,0.00109905635541
0.000961739066107,0.00096170700957,0.000961736346536,0.000961738513928,0.710680091286,0.000961711450552,0.000961835930431,0.000961781930758,0.000961711627822,0.281627423736
0.000344904309483,0.000344886928162,0.276911136078,0.000344880447926,0.000344882638156,0.000344942452036,0.590017921815,0.125192027963,0.00718256196407,0.000344895567944
0.00097111838634,0.0694058560312,0.000971005528411,0.676415004316,0.000971000944598,0.000970983275339,0.000971074858102,0.247410111739,0.000971058745938,0.000971062742833
0.062920116081,0.000613685182299,0.0226294188998,0.673432104892,0.152826303494,0.00061368161261,0.000613692762287,0.0871240011113,0.000613686935986,0.000613672625631
0.0628283821623,0.00196103378394,0.139641860997,0.00196115654716,0.00196104231955,0.00196108716332,0.00196121116895,0.00196119514632,0.783833540114,0.00196106936211
0.000694632584313,0.000694578618637,0.654144202528,0.000694589858136,0.000694605842122,0.000694539251375,0.340300582967,0.000694663425365,0.000694604582412,0.000694594041797
0.824541633013,0.0017858984354,0.00178595647891,0.00178593443863,0.16115696415,0.00178622848266,0.0017859300224,0.00178610262988,0.0017859649918,0.00178587678006
0.000242774248045,0.000242781548637,0.000242779748803,0.561255691211,0.000242757322054,0.000242776017564,0.328661042894,0.0821789298273,0.0264769021057,0.000242785604654
0.00131626195669,0.0013161107894,0.0013161178549,0.00131611892138,0.00131610107986,0.347776739412,0.00131616490411,0.00131615986468,0.641839340001,0.00131613866756
0.116682209388,0.000416762879951,0.552852808634,0.229321425832,0.00907579361815,0.000416740780635,0.000416776032828,0.0899149821583,0.000416747886373,0.000416761050493
0.648575796623,0.000719602860017,0.000719618041867,0.000719624228405,0.000719568859566,0.000719567429246,0.313012911979,0.0333463141856,0.000719591517428,0.000719572749588
0.00102068109309,0.00102056009107,0.00102062053079,0.195646689427,0.00102057473177,0.00102057151747,0.164262537602,0.632945204364,0.00102061564299,0.00102059374516
0.00108722273631,0.00108731880026,0.00108723457822,0.0565507212266,0.00108717364606,0.536042520978,0.279169909761,0.121699955665,0.00108719556124,0.0010871692431
0.0319025280695,0.000259774250385,0.943233126867,0.000259784583634,0.000259781824153,0.00025977853244,0.000259783687651,0.00025978113709,0.0115644111115,0.0117259327752
0.164659502946,0.000315495818836,0.0003155067654,0.000315515305694,0.000315485752837,0.000315486574667,0.000315508823738,0.83311669127,0.000315507264949,0.000315514281125
0.00163989566561,0.00163985558016,0.00163967498573,0.00163976599525,0.127496409855,0.466866439132,0.318236302158,0.0678491966635,0.00163964369505,0.00163971833972
0.000763475915588,0.000763491294099,0.000763492799377,0.000763503991116,0.0214574416379,0.000763487454319,0.000763563116641,0.29974970082,0.000763472225749,0.673576291927
0.412481280647,0.000277047132292,0.000277066677306,0.000277070817807,0.000277052573163,0.000277048212832,0.071667478999,0.000277086400261,0.000277071411026,0.513980618016
0.000465216352016,0.597183815254,0.265944599319,0.000465202165249,0.000465206683931,0.0910074763306,0.000465229491636,0.0430742633051,0.000465218318552,0.000465204225431
0.823142681712,0.000495174793354,0.000495208274562,0.0781965952784,0.000495202891513,0.0380718778011,0.000495185916355,0.0576779943328,0.000495171579608,0.000495178780277
0.000757696500686,0.000757762297735,0.000757713073588,0.000757729766241,0.000757694259222,0.927881873983,0.000757717874526,0.0660532255102,0.000757702425855,0.000757745932626
0.000295021301258,0.000295026586215,0.997344758455,0.000295031598092,0.000295016701849,0.000295033280255,0.000295024369952,0.000295023637142,0.000295028011408,0.000295034967084
0.00096177924183,0.000961728112402,0.000961731996914,0.052049439112,0.94027477705,0.000961689518968,0.000961776489094,0.000961836194245,0.000961828800174,0.000961714206501
0.000549540071361,0.000549590335454,0.42484405778,0.000549540424956,0.000549567614306,0.000549559722814,0.000549566513798,0.000549571417681,0.000549536043575,0.570749447517
0.000520906594515,0.000520939367355,0.970134775481,0.0172537629678,0.000520881871697,0.000520929611183,0.000520963359908,0.00895556830317,0.000520905869918,0.000520943529369
0.272427936378,0.000487887403997,0.000487899722035,0.106327011028,0.000487909763819,0.000487888972943,0.552413048062,0.0345560837994,0.0160447889396,0.0175882895912
0.000840517890204,0.000840441384942,0.0198990256409,0.000840481107995,0.000840501285744,0.230549057325,0.000840486072213,0.000840474667352,0.743646567344,0.000840490249639
0.0627585709231,0.001063994441,0.0010640400057,0.848755434246,0.00106396015983,0.00106399001771,0.00106407130923,0.00106424754727,0.00106404290651,0.081067048935
0.000847600142031,0.00084773498829,0.000847674685449,0.000847671010706,0.00084759426244,0.0774317312799,0.898232825898,0.000847613171026,0.018414031082,0.000847718093448
0.484679861649,0.000763580408864,0.000763488363115,0.477121181286,0.0328459021915,0.000763905105593,0.000763539586718,0.000763517785826,0.000763757867404,0.000763545717787
0.000934879455871,0.000934827313452,0.000934835754431,0.329911160657,0.000934742921755,0.000934744120361,0.125218379964,0.537716825305,0.000934836469754,0.000934849288029
0.00051296428443,0.000512997977346,0.000512891757332,0.150549149583,0.820358719227,0.00051292999437,0.0254988962094,0.000512912175129,0.000512888820263,0.000512894887944
0.547879981995,0.000313541053245,0.000313539453312,0.000313552963285,0.000313528336763,0.000313535007557,0.000313546002999,0.449601799445,0.000313534459911,0.000313559174234
0.00104190180914,0.00104191045182,0.0252691577196,0.0601548501979,0.00104190345951,0.018229853367,0.0732498904648,0.518450162945,0.00104189446324,0.311229117052
0.000342538185979,0.000342532687346,0.000342543248836,0.106926134193,0.000342514437023,0.000342545863962,0.000342538094853,0.890713173319,0.000342529369337,0.000342565394069
0.000680418798709,0.000680368606874,0.0300099013711,0.000680421138781,0.000680354690244,0.000680364840257,0.000680417846619,0.964529889167,0.000680396574927,0.000680449211109
0.000529217438978,0.2175209626,0.0857172780926,0.000529228083265,0.0111438800501,0.298766064387,0.157899749034,0.205327417632,0.000529226554138,0.0220764538649
0.000370423721426,0.856838233734,0.0947557668779,0.000370446691778,0.000370442358717,0.00037048712015,0.0147336055057,0.000370463682462,0.000370442507043,0.0314526782601
0.000251938442081,0.000251936482742,0.709993730944,0.000251935881481,0.000251933975808,0.000251926207807,0.000251938883025,0.287997836688,0.000251942350552,0.000251941900906
0.000775317754116,0.000775396584921,0.000775341207651,0.000775302955951,0.00077527753421,0.000775296348411,0.000775317726611,0.000775355006282,0.000775307461186,0.993022115789
0.000571527808531,0.333096797982,0.000571569797971,0.000571532903546,0.000571578525818,0.000571513701329,0.000571536319317,0.662335419374,0.000571527371452,0.000571583406963
0.954941532567,0.000735403802952,0.000735463267542,0.0237920574604,0.000735446410226,0.000735445276719,0.000735509615275,0.0158160218058,0.000735462471856,0.000735488087698
0.924991208492,0.0083336599103,0.00833392702182,0.00833642877076,0.00833371684783,0.00833354969235,0.00833433558921,0.00833472662935,0.00833437037932,0.00833409169532
0.733938156445,0.000353421518991,0.000353433313968,0.188792177454,0.000353427028687,0.000353447325557,0.000353469803488,0.000353444795134,0.074779752101,0.000353473911216
0.969993341709,0.00333401564037,0.00333389774696,0.00333389918975,0.00333402488694,0.00333415992313,0.00333453836836,0.00333405625633,0.00333404479984,0.00333390105512
0.00015040900876,0.0659542198398,0.0483534580801,0.00585062600368,0.00015040542339,0.820421571092,0.0524677223654,0.00015042344552,0.00675777178143,0.000150407627897
0.00042026743981,0.000420227774209,0.000420275265143,0.00889170560911,0.000420225101594,0.000420227034178,0.507999909672,0.431194602184,0.000420239105235,0.0491117269602
0.647323707406,0.00147074888302,0.00147093497522,0.00147096800178,0.00147091293897,0.00147077720512,0.00147097986388,0.00147091447994,0.340892913042,0.00147088792753
0.000331193199594,0.00033120004444,0.000331184515532,0.00033120565295,0.000331217608556,0.00033118144973,0.0350965311484,0.0168429319517,0.000331180573378,0.945740214348
0.0333359649882,0.0333341717379,0.699981800823,0.0333342102154,0.0333336896091,0.0333339206393,0.0333347446128,0.0333339946341,0.033342411449,0.0333370312099
0.00769307880234,0.00769308874244,0.00769400940568,0.00769270440579,0.00769305447279,0.00769329425903,0.00769340194265,0.930761672725,0.00769313822261,0.0076925791862
0.124814633638,0.00101029769679,0.00101038503981,0.137608885766,0.00101041062812,0.070510195645,0.197189489977,0.427956086999,0.036643989856,0.0010103696785
0.846281104233,0.146636419998,0.00088510865327,0.000885263129845,0.000885040483663,0.000885053760777,0.00088518559048,0.00088513474129,0.000885096558307,0.000885074109409
0.220674614952,0.00035976790072,0.000359798753804,0.648574175342,0.000359783298678,0.000359773278061,0.0810913879595,0.000359791080822,0.0475835483739,0.000359785143604
0.0208770452329,0.000971028306363,0.000971074187642,0.000971034517325,0.0926928292882,0.00097103036986,0.000971099918147,0.709115137681,0.000971080851046,0.171459238599
0.000258439052444,0.00025843300846,0.946444093835,0.0419765523154,0.000258426800711,0.00977120676623,0.000258452802314,0.000258438946948,0.000258444063923,0.000258440132994
0.24054138498,0.0001992385242,0.00019925958732,0.0266386308537,0.0184130576052,0.344707645223,0.000199245072865,0.283318124804,0.000199238912417,0.0859062166035
0.00238146391221,0.00238121139395,0.00238134876056,0.00238141509775,0.00238135306283,0.00238169402179,0.721162170896,0.00238151457438,0.259747860812,0.00238159867068
